pos	verb	ccar	slew	bic
345192	1.0	0.854838709677	1.0	1.0
345194	0.0	1.0	1.0	1.0
345234	1.0	0.903225806452	1.0	1.0
345281	0.0	1.0	1.0	1.0
345308	1.0	1.0	0.394736842105	1.0
345389	1.0	0.983870967742	1.0	1.0
345391	1.0	0.983870967742	1.0	1.0
345416	1.0	0.903225806452	1.0	1.0
345530	0.0	1.0	1.0	1.0
345548	0.0	1.0	1.0	1.0
345578	1.0	0.967741935484	1.0	1.0
345611	1.0	1.0	1.0	0.0
345764	1.0	1.0	1.0	0.0
345778	1.0	1.0	1.0	0.0
345929	1.0	1.0	0.973684210526	1.0
365823	1.0	1.0	1.0	0.0
365846	1.0	1.0	0.842105263158	1.0
365854	1.0	1.0	1.0	0.0
365864	1.0	0.983870967742	1.0	1.0
365871	1.0	1.0	1.0	0.0
365888	1.0	1.0	0.947368421053	1.0
365909	1.0	1.0	1.0	0.0
366356	1.0	1.0	1.0	0.0
366524	1.0	0.91935483871	1.0	1.0
366537	1.0	1.0	1.0	0.0
366541	1.0	1.0	1.0	0.0
366542	1.0	1.0	1.0	0.0
384558	1.0	0.645161290323	1.0	1.0
384594	1.0	0.951612903226	1.0	1.0
384595	0.0	1.0	1.0	1.0
384598	0.0	1.0	1.0	1.0
384607	1.0	0.967741935484	1.0	1.0
384609	1.0	1.0	1.0	0.0
384615	1.0	1.0	1.0	0.0
384616	0.0	1.0	1.0	1.0
384623	1.0	1.0	0.947368421053	1.0
384655	1.0	0.854838709677	1.0	1.0
384668	0.0	0.661290322581	1.0	0.0
384686	0.0	0.661290322581	1.0	0.0
384694	0.0	0.661290322581	1.0	0.0
384739	1.0	0.677419354839	1.0	1.0
384742	1.0	0.677419354839	1.0	1.0
384756	0.0	1.0	1.0	1.0
384763	1.0	1.0	1.0	0.0
384786	1.0	1.0	1.0	0.0
384818	0.0	0.661290322581	1.0	0.0
384859	1.0	1.0	1.0	0.0
384862	1.0	1.0	1.0	0.0
384875	1.0	1.0	1.0	0.0
384883	1.0	1.0	1.0	0.0
384895	1.0	0.693548387097	1.0	1.0
384897	1.0	0.887096774194	1.0	1.0
384905	1.0	0.870967741935	1.0	1.0
384909	0.0	0.693548387097	1.0	1.0
384915	0.0	0.677419354839	0.0	0.0
384926	0.5	1.0	1.0	1.0
384981	0.5	1.0	1.0	1.0
384986	1.0	0.983870967742	1.0	1.0
384998	1.0	0.661290322581	1.0	1.0
385053	0.0	0.645161290323	1.0	0.0
385209	0.0	0.645161290323	1.0	0.0
385211	1.0	0.903225806452	1.0	1.0
385218	0.5	1.0	1.0	1.0
385254	0.0	0.645161290323	1.0	1.0
385280	1.0	1.0	0.0	1.0
385282	0.0	0.645161290323	1.0	1.0
385296	1.0	1.0	0.0263157894737	0.0
385300	0.0	0.645161290323	1.0	1.0
385307	1.0	1.0	0.0	1.0
385325	1.0	0.951612903226	1.0	1.0
385327	0.0	0.629032258065	1.0	1.0
385335	1.0	0.693548387097	1.0	1.0
385339	0.0	0.645161290323	0.0	1.0
385340	1.0	0.693548387097	1.0	1.0
385363	1.0	0.838709677419	1.0	1.0
385368	1.0	0.677419354839	1.0	1.0
385423	0.0	0.677419354839	0.0	0.0
385445	0.5	0.677419354839	1.0	0.0
385449	0.5	1.0	1.0	0.0
385505	0.5	0.677419354839	1.0	0.0
385521	0.0	0.677419354839	1.0	1.0
385549	0.0	0.645161290323	1.0	0.0
385555	1.0	0.983870967742	1.0	1.0
385562	1.0	0.967741935484	1.0	1.0
385595	0.5	1.0	1.0	1.0
387257	0.0	1.0	0.0	0.0
387280	1.0	1.0	0.842105263158	0.0
387315	1.0	0.629032258065	1.0	1.0
387317	1.0	1.0	1.0	0.0
387318	1.0	0.983870967742	1.0	1.0
387335	0.0	1.0	1.0	1.0
387400	0.0	1.0	1.0	1.0
388766	1.0	1.0	0.157894736842	1.0
388770	1.0	1.0	1.0	0.0
388776	1.0	0.983870967742	1.0	1.0
388802	1.0	1.0	0.421052631579	1.0
388875	1.0	0.951612903226	1.0	1.0
388893	0.0	1.0	1.0	1.0
388950	1.0	0.983870967742	1.0	1.0
388998	1.0	0.967741935484	1.0	1.0
389023	1.0	1.0	0.842105263158	1.0
389026	1.0	1.0	1.0	0.0
389042	0.0	0.870967741935	0.0	1.0
394639	1.0	1.0	0.0	1.0
394677	0.5	1.0	1.0	1.0
394679	1.0	0.822580645161	1.0	1.0
394680	1.0	0.983870967742	1.0	1.0
394683	1.0	1.0	1.0	0.0
394692	0.0	1.0	0.578947368421	1.0
394698	0.5	1.0	1.0	1.0
394759	1.0	1.0	0.763157894737	1.0
394761	0.5	1.0	1.0	0.0
394781	0.5	1.0	1.0	1.0
394796	1.0	1.0	0.921052631579	1.0
394804	1.0	0.983870967742	1.0	1.0
394900	1.0	1.0	1.0	0.0
394933	1.0	0.935483870968	1.0	1.0
394975	1.0	1.0	1.0	0.0
394996	1.0	1.0	0.684210526316	1.0
395028	1.0	1.0	0.552631578947	1.0
395035	1.0	0.983870967742	1.0	1.0
415332	1.0	1.0	1.0	0.0
415333	1.0	1.0	1.0	0.0
415334	1.0	1.0	1.0	0.0
415361	0.0	1.0	1.0	1.0
415457	1.0	0.983870967742	1.0	1.0
415482	0.0	1.0	1.0	1.0
415543	0.0	1.0	1.0	1.0
415544	0.0	1.0	1.0	1.0
415581	0.0	0.564516129032	0.763157894737	0.0
415586	1.0	0.822580645161	1.0	1.0
415592	0.0	0.564516129032	0.657894736842	0.0
415599	0.0	0.564516129032	0.868421052632	0.0
415600	1.0	1.0	1.0	0.0
415606	1.0	0.774193548387	1.0	1.0
415682	1.0	0.951612903226	1.0	1.0
415683	1.0	0.951612903226	1.0	1.0
415717	0.0	0.532258064516	0.0	0.0
415742	0.0	1.0	1.0	1.0
415785	0.0	0.596774193548	0.0	0.0
415798	1.0	1.0	1.0	0.0
415799	1.0	0.629032258065	1.0	1.0
415818	0.0	1.0	0.0	0.0
415852	1.0	1.0	1.0	0.0
415862	1.0	1.0	0.789473684211	1.0
415864	0.5	1.0	1.0	0.0
415870	1.0	0.983870967742	1.0	1.0
415873	0.5	1.0	1.0	1.0
420280	1.0	1.0	1.0	0.0
420284	0.0	0.983870967742	1.0	1.0
420327	1.0	1.0	1.0	0.0
420335	1.0	1.0	0.763157894737	1.0
420340	1.0	0.983870967742	1.0	1.0
420345	1.0	1.0	0.921052631579	1.0
420349	1.0	0.983870967742	1.0	1.0
420359	1.0	1.0	1.0	0.0
420360	1.0	0.983870967742	1.0	1.0
420364	1.0	1.0	1.0	0.0
420373	1.0	1.0	0.736842105263	1.0
420378	0.0	1.0	0.0	0.0
420393	0.0	1.0	0.0	0.0
420827	0.0	1.0	1.0	1.0
420855	0.0	1.0	1.0	1.0
420860	0.0	1.0	0.263157894737	0.0
420888	0.0	1.0	1.0	0.0
420958	1.0	1.0	0.736842105263	1.0
420961	1.0	0.951612903226	1.0	1.0
420967	1.0	0.91935483871	1.0	1.0
420975	1.0	1.0	0.263157894737	1.0
421033	0.0	1.0	1.0	0.0
421043	0.0	1.0	1.0	1.0
421046	1.0	1.0	1.0	0.0
421207	1.0	1.0	1.0	0.0
421211	0.5	1.0	1.0	1.0
421214	0.0	1.0	1.0	1.0
421263	0.0	1.0	1.0	1.0
421265	0.0	0.177419354839	0.0	0.0
421279	1.0	0.983870967742	1.0	1.0
421283	1.0	1.0	1.0	0.0
421286	1.0	1.0	0.263157894737	1.0
421288	1.0	0.951612903226	1.0	1.0
421322	1.0	1.0	0.0	1.0
421349	1.0	1.0	1.0	0.0
421366	1.0	1.0	0.736842105263	1.0
421608	0.0	0.709677419355	1.0	1.0
421622	1.0	1.0	0.0263157894737	1.0
421630	1.0	0.661290322581	1.0	1.0
421632	1.0	1.0	0.0263157894737	1.0
421646	1.0	0.967741935484	1.0	1.0
421658	1.0	1.0	1.0	0.0
421674	1.0	0.983870967742	1.0	1.0
421676	1.0	1.0	1.0	0.0
421678	0.0	0.677419354839	1.0	1.0
421686	1.0	1.0	1.0	0.0
421711	1.0	1.0	1.0	0.0
421717	1.0	0.91935483871	1.0	1.0
421726	1.0	1.0	1.0	0.0
421832	1.0	0.951612903226	1.0	1.0
443818	1.0	1.0	1.0	0.0
443819	0.0	0.612903225806	0.0	0.0
443837	1.0	0.91935483871	1.0	1.0
443855	1.0	0.838709677419	1.0	1.0
443874	1.0	0.854838709677	1.0	1.0
443876	1.0	0.854838709677	1.0	1.0
443877	0.0	1.0	1.0	1.0
443883	1.0	0.838709677419	0.131578947368	1.0
443897	1.0	0.806451612903	1.0	1.0
443901	0.0	0.629032258065	0.0	0.0
443919	1.0	0.822580645161	0.894736842105	1.0
443923	0.0	0.596774193548	0.0	0.0
443940	1.0	0.903225806452	1.0	1.0
443944	1.0	1.0	1.0	0.0
443982	1.0	1.0	1.0	0.0
443983	1.0	1.0	1.0	0.0
443986	0.0	1.0	1.0	1.0
443990	1.0	0.983870967742	1.0	1.0
444040	0.0	0.483870967742	0.0	0.0
444070	1.0	0.967741935484	1.0	1.0
444074	1.0	0.983870967742	1.0	1.0
444111	1.0	0.903225806452	1.0	1.0
444118	1.0	0.677419354839	1.0	1.0
444187	1.0	0.838709677419	1.0	1.0
444679	1.0	1.0	0.868421052632	1.0
444724	1.0	1.0	1.0	0.0
444734	0.0	0.0967741935484	0.0	0.0
444750	1.0	0.887096774194	1.0	1.0
444751	1.0	0.758064516129	1.0	1.0
444834	1.0	1.0	1.0	0.0
444837	1.0	1.0	1.0	0.0
444847	1.0	1.0	1.0	0.0
444851	1.0	1.0	1.0	0.0
444864	1.0	1.0	1.0	0.0
450016	0.0	1.0	1.0	1.0
450024	0.0	1.0	1.0	1.0
450204	1.0	1.0	1.0	0.0
450211	1.0	1.0	1.0	0.0
450217	1.0	1.0	1.0	0.0
450248	1.0	1.0	0.973684210526	1.0
450254	1.0	0.322580645161	1.0	1.0
450273	1.0	0.983870967742	1.0	1.0
450293	0.5	0.983870967742	1.0	1.0
450296	0.5	1.0	0.973684210526	1.0
450330	1.0	0.91935483871	1.0	1.0
450333	0.0	0.41935483871	1.0	1.0
450341	1.0	1.0	1.0	0.0
450345	1.0	1.0	1.0	0.0
450363	1.0	0.903225806452	1.0	1.0
450384	1.0	1.0	0.868421052632	1.0
450443	1.0	1.0	0.0	1.0
450513	1.0	1.0	0.947368421053	1.0
450537	1.0	1.0	1.0	0.0
450538	1.0	0.677419354839	0.631578947368	1.0
450539	0.5	1.0	1.0	1.0
450558	1.0	1.0	1.0	0.0
450576	1.0	1.0	0.421052631579	1.0
450577	1.0	0.91935483871	1.0	1.0
450594	0.0	1.0	1.0	1.0
450606	0.0	1.0	1.0	1.0
450609	0.0	0.758064516129	0.0	0.0
450610	0.0	1.0	1.0	1.0
450612	1.0	0.838709677419	0.0	1.0
450614	1.0	0.887096774194	0.894736842105	1.0
450640	1.0	0.91935483871	1.0	1.0
450673	0.0	0.983870967742	1.0	1.0
450674	1.0	1.0	1.0	0.0
450702	1.0	0.951612903226	1.0	1.0
450705	1.0	1.0	0.947368421053	1.0
450732	1.0	0.951612903226	1.0	1.0
450738	1.0	0.983870967742	1.0	1.0
450780	1.0	0.806451612903	0.657894736842	1.0
451117	1.0	1.0	0.789473684211	1.0
451140	1.0	0.983870967742	1.0	1.0
451146	0.0	0.822580645161	0.210526315789	1.0
451164	1.0	1.0	1.0	0.0
451170	0.0	1.0	0.973684210526	0.0
451192	1.0	1.0	0.289473684211	1.0
451236	1.0	1.0	1.0	0.0
451243	0.0	1.0	1.0	1.0
451272	1.0	0.806451612903	1.0	1.0
451273	1.0	0.983870967742	1.0	1.0
457102	1.0	0.91935483871	1.0	1.0
457103	1.0	0.983870967742	1.0	1.0
457172	0.0	0.548387096774	0.0	0.0
457175	0.0	1.0	0.947368421053	0.0
457179	1.0	1.0	0.0526315789474	1.0
457194	0.0	1.0	0.947368421053	0.0
457203	1.0	0.758064516129	1.0	1.0
457208	0.0	0.548387096774	0.0	0.0
457225	0.0	1.0	1.0	1.0
457238	1.0	1.0	0.0526315789474	1.0
457243	0.0	1.0	0.0	0.0
457244	0.0	1.0	0.0	0.0
457247	1.0	0.693548387097	1.0	1.0
457258	0.0	1.0	0.0	0.0
457261	0.0	1.0	0.0	0.0
457285	1.0	1.0	0.947368421053	1.0
457288	0.0	1.0	0.0	0.0
457291	0.0	1.0	0.0	0.0
457316	0.0	1.0	0.0	0.0
457317	1.0	0.983870967742	1.0	1.0
457318	0.0	1.0	0.0	0.0
457340	0.0	1.0	0.0	0.0
457348	0.0	1.0	1.0	1.0
457349	1.0	0.516129032258	1.0	1.0
457408	1.0	0.967741935484	1.0	1.0
457418	1.0	0.951612903226	1.0	1.0
457423	0.0	1.0	1.0	1.0
457439	1.0	1.0	0.763157894737	1.0
457471	1.0	1.0	1.0	0.0
457477	1.0	1.0	1.0	0.0
457480	1.0	1.0	1.0	0.0
457483	1.0	1.0	1.0	0.0
457495	1.0	1.0	1.0	0.0
457582	1.0	0.709677419355	1.0	1.0
457585	0.0	0.612903225806	0.0	0.0
457603	0.0	1.0	1.0	1.0
457612	1.0	0.91935483871	1.0	1.0
457636	1.0	1.0	1.0	0.0
457644	1.0	0.387096774194	0.236842105263	0.0
457656	1.0	1.0	1.0	0.0
457664	0.0	1.0	1.0	1.0
457669	0.0	0.306451612903	0.236842105263	1.0
457675	1.0	1.0	1.0	0.0
472719	1.0	1.0	1.0	0.0
472730	1.0	0.983870967742	1.0	1.0
472753	0.5	1.0	1.0	0.0
472754	1.0	0.887096774194	1.0	1.0
472755	1.0	1.0	1.0	0.0
472759	0.5	1.0	1.0	0.0
472812	0.5	1.0	1.0	1.0
472833	1.0	0.983870967742	1.0	1.0
472838	0.0	1.0	1.0	0.0
472918	1.0	0.983870967742	1.0	1.0
472935	1.0	0.983870967742	1.0	1.0
473012	1.0	0.903225806452	1.0	1.0
473013	1.0	0.983870967742	1.0	1.0
473036	1.0	1.0	1.0	0.0
473093	0.0	1.0	1.0	1.0
473138	1.0	0.806451612903	1.0	1.0
473147	1.0	0.91935483871	1.0	1.0
473150	1.0	0.951612903226	1.0	1.0
473166	1.0	1.0	0.157894736842	1.0
473174	1.0	0.951612903226	1.0	0.0
473235	1.0	1.0	0.947368421053	1.0
473283	1.0	0.983870967742	1.0	1.0
473293	1.0	0.983870967742	1.0	1.0
473308	1.0	0.983870967742	1.0	1.0
473387	1.0	0.903225806452	1.0	1.0
473388	0.0	1.0	1.0	1.0
473410	1.0	0.983870967742	1.0	1.0
473433	1.0	0.903225806452	1.0	1.0
473439	1.0	0.983870967742	1.0	1.0
473522	1.0	0.967741935484	1.0	1.0
473543	0.0	1.0	1.0	1.0
473556	1.0	0.983870967742	1.0	1.0
473602	1.0	0.983870967742	1.0	1.0
473606	1.0	1.0	1.0	0.0
473607	1.0	0.983870967742	1.0	1.0
473666	1.0	0.983870967742	1.0	1.0
473677	1.0	0.725806451613	1.0	1.0
473708	1.0	0.903225806452	1.0	1.0
473710	0.5	1.0	1.0	1.0
473720	1.0	0.983870967742	1.0	1.0
473809	1.0	1.0	1.0	0.0
473812	0.0	1.0	1.0	1.0
473834	1.0	0.983870967742	1.0	1.0
473836	0.0	1.0	1.0	1.0
473839	1.0	0.935483870968	1.0	1.0
473841	0.0	1.0	1.0	1.0
473868	0.0	0.91935483871	1.0	0.0
473878	0.0	0.91935483871	1.0	0.0
473902	0.5	1.0	1.0	1.0
473910	0.5	1.0	1.0	1.0
476308	1.0	1.0	0.947368421053	1.0
476316	1.0	1.0	1.0	0.0
476333	0.0	1.0	1.0	1.0
476347	0.0	0.741935483871	0.947368421053	0.0
476377	1.0	0.967741935484	1.0	1.0
476385	1.0	1.0	1.0	0.0
476413	1.0	0.935483870968	1.0	1.0
476458	1.0	0.822580645161	1.0	1.0
476464	1.0	1.0	1.0	0.0
476465	1.0	0.967741935484	1.0	1.0
476480	1.0	1.0	1.0	0.0
476485	0.0	1.0	1.0	1.0
476498	1.0	1.0	1.0	0.0
476514	1.0	0.983870967742	1.0	1.0
476527	0.0	1.0	1.0	1.0
476548	1.0	1.0	0.736842105263	1.0
477686	1.0	0.935483870968	1.0	1.0
477689	1.0	0.935483870968	0.394736842105	1.0
477708	0.0	0.887096774194	0.0	0.0
477719	0.0	1.0	1.0	1.0
477726	1.0	0.903225806452	0.447368421053	1.0
477728	0.0	0.903225806452	0.0	0.0
477731	1.0	1.0	0.578947368421	1.0
477735	1.0	0.983870967742	1.0	1.0
477881	0.0	1.0	1.0	1.0
477899	1.0	0.983870967742	1.0	1.0
477916	1.0	0.91935483871	1.0	1.0
477926	1.0	0.322580645161	1.0	1.0
477938	1.0	1.0	0.657894736842	1.0
477941	0.0	0.91935483871	1.0	0.0
477943	1.0	0.935483870968	1.0	1.0
477946	1.0	0.967741935484	1.0	1.0
477952	1.0	1.0	1.0	0.0
478027	0.0	1.0	1.0	1.0
478035	1.0	1.0	0.578947368421	1.0
478036	1.0	1.0	1.0	0.0
478053	1.0	0.951612903226	1.0	1.0
478298	0.0	0.887096774194	0.473684210526	0.0
478326	0.0	1.0	1.0	1.0
478329	1.0	0.951612903226	1.0	1.0
478339	1.0	0.983870967742	1.0	1.0
478349	1.0	0.983870967742	1.0	1.0
478357	1.0	1.0	0.552631578947	0.0
478362	1.0	1.0	0.552631578947	1.0
478383	1.0	0.983870967742	1.0	1.0
478392	1.0	1.0	0.526315789474	1.0
478406	1.0	0.870967741935	0.5	1.0
478462	0.5	1.0	1.0	1.0
482761	1.0	1.0	1.0	0.0
482764	1.0	1.0	1.0	0.0
482794	0.0	1.0	1.0	1.0
482800	0.0	1.0	1.0	0.0
482804	0.0	1.0	1.0	0.0
482807	1.0	0.564516129032	1.0	1.0
482839	1.0	1.0	1.0	0.0
482840	1.0	1.0	0.0	1.0
482871	0.0	1.0	1.0	1.0
484238	1.0	1.0	0.657894736842	1.0
484276	0.0	1.0	0.526315789474	0.0
484282	0.0	1.0	0.526315789474	0.0
484284	0.0	1.0	1.0	1.0
484590	1.0	1.0	0.447368421053	1.0
484639	1.0	0.709677419355	1.0	1.0
484650	1.0	1.0	1.0	0.0
484688	1.0	1.0	1.0	0.0
484708	1.0	1.0	1.0	0.0
484721	1.0	0.645161290323	1.0	1.0
484724	1.0	0.91935483871	1.0	1.0
489722	1.0	0.983870967742	1.0	1.0
489730	0.5	1.0	1.0	1.0
489819	0.0	0.903225806452	0.684210526316	0.0
489903	1.0	1.0	0.710526315789	1.0
489915	0.5	0.467741935484	1.0	1.0
489921	1.0	1.0	0.578947368421	1.0
489927	1.0	1.0	1.0	0.0
490157	1.0	1.0	0.657894736842	1.0
490161	1.0	0.983870967742	1.0	1.0
490176	1.0	1.0	1.0	0.0
490242	1.0	1.0	0.684210526316	0.0
490272	0.0	1.0	0.394736842105	0.0
490296	0.5	1.0	1.0	1.0
509837	1.0	0.983870967742	1.0	1.0
509848	1.0	1.0	1.0	0.0
509885	1.0	1.0	0.973684210526	1.0
509887	1.0	0.983870967742	1.0	1.0
509935	1.0	1.0	0.789473684211	1.0
510102	0.0	1.0	0.710526315789	1.0
510105	1.0	0.854838709677	1.0	1.0
510117	1.0	0.983870967742	1.0	1.0
510144	1.0	0.967741935484	1.0	1.0
510194	1.0	0.758064516129	1.0	1.0
517075	1.0	0.951612903226	1.0	1.0
517128	1.0	1.0	0.605263157895	1.0
517139	1.0	0.983870967742	1.0	1.0
517260	1.0	0.983870967742	1.0	1.0
517272	1.0	1.0	0.631578947368	1.0
517341	1.0	0.951612903226	1.0	1.0
517625	1.0	0.951612903226	1.0	1.0
517627	0.0	1.0	1.0	1.0
517664	1.0	0.967741935484	1.0	1.0
517688	0.0	0.645161290323	0.0	0.0
517726	1.0	0.725806451613	1.0	1.0
517757	1.0	0.983870967742	1.0	1.0
517758	1.0	1.0	1.0	0.0
517764	1.0	1.0	0.605263157895	1.0
547095	1.0	0.806451612903	1.0	1.0
547142	0.0	1.0	1.0	1.0
547176	0.0	0.177419354839	0.0	0.0
547185	1.0	1.0	0.289473684211	1.0
547194	1.0	0.983870967742	1.0	1.0
547198	1.0	0.983870967742	1.0	1.0
547250	0.0	0.854838709677	0.0	0.0
547251	0.0	1.0	1.0	1.0
547269	1.0	0.983870967742	1.0	1.0
547275	0.0	0.129032258065	0.0	0.0
547277	0.0	1.0	1.0	1.0
547303	0.0	1.0	1.0	1.0
547326	1.0	0.983870967742	1.0	1.0
547349	0.0	1.0	1.0	1.0
555482	1.0	1.0	0.394736842105	1.0
555521	0.0	1.0	1.0	1.0
555536	1.0	0.806451612903	1.0	1.0
555538	1.0	0.983870967742	1.0	1.0
555540	1.0	1.0	1.0	0.0
555551	1.0	1.0	0.973684210526	1.0
555637	0.0	1.0	1.0	1.0
555666	1.0	1.0	0.394736842105	1.0
555802	1.0	0.951612903226	1.0	1.0
555808	1.0	0.241935483871	1.0	1.0
555826	1.0	1.0	0.473684210526	1.0
555847	1.0	0.983870967742	1.0	1.0
555938	1.0	1.0	0.0263157894737	1.0
555957	1.0	1.0	0.0	1.0
555980	1.0	0.967741935484	1.0	1.0
556009	1.0	0.983870967742	1.0	1.0
556075	0.0	0.0322580645161	0.0	1.0
556095	1.0	0.983870967742	1.0	1.0
556099	0.0	1.0	1.0	1.0
556100	0.0	1.0	1.0	1.0
556122	0.0	1.0	1.0	1.0
556124	0.0	0.0322580645161	0.0	0.0
556130	0.0	1.0	1.0	0.0
556188	1.0	1.0	0.973684210526	1.0
556192	0.0	1.0	1.0	0.0
556195	0.0	1.0	1.0	0.0
556207	1.0	0.983870967742	1.0	1.0
556210	0.0	1.0	1.0	0.0
556374	1.0	1.0	1.0	0.0
556378	1.0	1.0	1.0	0.0
556389	0.0	1.0	1.0	1.0
556397	0.0	1.0	1.0	1.0
556508	1.0	0.725806451613	1.0	1.0
556511	0.0	0.5	0.368421052632	0.0
556593	1.0	1.0	1.0	0.0
556599	1.0	1.0	1.0	0.0
556600	1.0	1.0	1.0	0.0
556643	1.0	0.983870967742	1.0	1.0
556674	1.0	1.0	0.526315789474	1.0
556687	0.5	1.0	1.0	1.0
556722	0.0	0.935483870968	0.394736842105	0.0
556746	1.0	0.983870967742	1.0	1.0
563601	1.0	0.870967741935	1.0	1.0
563739	1.0	1.0	1.0	0.0
563758	0.0	1.0	1.0	1.0
563766	1.0	1.0	1.0	0.0
563794	1.0	1.0	0.0	0.0
563799	1.0	1.0	0.0	0.0
563812	1.0	1.0	0.0263157894737	1.0
563821	1.0	1.0	0.0263157894737	1.0
563839	0.0	1.0	1.0	1.0
563914	1.0	1.0	1.0	0.0
563922	1.0	1.0	1.0	0.0
563939	1.0	1.0	1.0	0.0
565932	1.0	1.0	0.763157894737	1.0
565956	1.0	0.903225806452	1.0	1.0
565974	1.0	1.0	1.0	0.0
565987	1.0	1.0	1.0	0.0
565998	1.0	1.0	1.0	0.0
566073	1.0	0.967741935484	1.0	1.0
566131	1.0	0.677419354839	1.0	1.0
566148	1.0	1.0	1.0	0.0
566154	1.0	0.967741935484	1.0	1.0
566253	1.0	0.967741935484	1.0	1.0
566256	1.0	1.0	1.0	0.0
566259	0.0	0.741935483871	0.0	0.0
566313	1.0	1.0	1.0	0.0
566414	1.0	1.0	1.0	0.0
566418	1.0	1.0	1.0	0.0
566424	1.0	1.0	1.0	0.0
566454	1.0	1.0	1.0	0.0
566460	1.0	0.935483870968	0.0	1.0
566505	1.0	1.0	1.0	0.0
566540	1.0	1.0	1.0	0.0
566560	0.0	1.0	1.0	1.0
566561	1.0	1.0	1.0	0.0
566589	1.0	0.967741935484	1.0	1.0
566637	1.0	0.467741935484	1.0	1.0
566640	1.0	0.693548387097	1.0	1.0
566645	1.0	1.0	1.0	0.0
566656	1.0	0.677419354839	1.0	1.0
566697	1.0	1.0	1.0	0.0
566703	1.0	1.0	1.0	0.0
566706	1.0	1.0	1.0	0.0
566724	1.0	1.0	1.0	0.0
566742	0.0	0.838709677419	0.0	1.0
566771	1.0	1.0	0.0	1.0
569130	1.0	1.0	1.0	0.0
569141	1.0	1.0	1.0	0.0
569144	0.0	1.0	1.0	1.0
569159	0.0	1.0	1.0	1.0
569178	1.0	1.0	0.763157894737	1.0
598527	1.0	0.935483870968	1.0	1.0
598531	1.0	0.967741935484	1.0	1.0
598536	1.0	0.983870967742	1.0	1.0
598567	0.0	1.0	1.0	1.0
598686	1.0	1.0	0.815789473684	1.0
598715	1.0	1.0	0.842105263158	1.0
598746	1.0	1.0	0.184210526316	1.0
598750	0.5	1.0	1.0	1.0
598754	0.5	1.0	1.0	1.0
598758	1.0	0.983870967742	1.0	1.0
598760	1.0	0.903225806452	1.0	1.0
598781	1.0	0.741935483871	1.0	1.0
598815	0.5	1.0	1.0	1.0
598818	1.0	0.983870967742	1.0	1.0
598826	1.0	0.983870967742	1.0	1.0
598902	1.0	0.967741935484	1.0	1.0
598929	0.0	0.741935483871	1.0	0.0
598976	1.0	0.951612903226	1.0	1.0
598997	0.5	1.0	1.0	1.0
599020	1.0	0.806451612903	1.0	1.0
599028	1.0	0.983870967742	1.0	1.0
599037	1.0	0.806451612903	1.0	1.0
599067	1.0	0.983870967742	1.0	1.0
599079	1.0	1.0	0.973684210526	1.0
599157	0.0	0.645161290323	0.0	0.0
599170	1.0	0.903225806452	1.0	1.0
599171	1.0	1.0	0.657894736842	1.0
599174	1.0	0.967741935484	1.0	1.0
628482	0.0	0.596774193548	1.0	0.0
628485	1.0	0.951612903226	1.0	1.0
628519	1.0	1.0	0.605263157895	1.0
628579	1.0	1.0	1.0	0.0
628689	1.0	1.0	1.0	0.0
628692	0.0	1.0	1.0	1.0
628697	1.0	1.0	1.0	0.0
633194	1.0	0.387096774194	0.710526315789	1.0
633200	1.0	0.967741935484	1.0	1.0
633235	1.0	1.0	1.0	0.0
633250	0.0	1.0	1.0	1.0
633283	0.0	0.403225806452	1.0	0.0
633353	1.0	0.951612903226	1.0	1.0
633366	0.0	1.0	1.0	1.0
633478	1.0	1.0	0.684210526316	1.0
633479	1.0	0.983870967742	1.0	1.0
633514	1.0	1.0	0.684210526316	1.0
633561	0.0	0.548387096774	0.0	0.0
633577	1.0	0.935483870968	1.0	1.0
642578	0.0	1.0	1.0	1.0
642598	1.0	1.0	1.0	0.0
642599	1.0	0.935483870968	1.0	1.0
642608	1.0	1.0	1.0	0.0
642632	1.0	1.0	1.0	0.0
642633	1.0	1.0	1.0	0.0
642636	1.0	1.0	1.0	0.0
642639	1.0	1.0	1.0	0.0
642641	1.0	1.0	1.0	0.0
642647	1.0	1.0	1.0	0.0
642651	1.0	1.0	1.0	0.0
642656	1.0	1.0	1.0	0.0
642670	1.0	1.0	1.0	0.0
642709	1.0	0.967741935484	1.0	1.0
642721	1.0	1.0	1.0	0.0
642752	1.0	1.0	0.763157894737	1.0
642753	1.0	1.0	0.763157894737	1.0
642857	1.0	1.0	0.605263157895	1.0
642874	1.0	0.983870967742	1.0	1.0
643341	0.5	1.0	1.0	1.0
643343	0.0	0.983870967742	0.526315789474	0.0
643347	0.0	0.983870967742	0.526315789474	0.0
643352	0.5	1.0	1.0	1.0
643405	0.0	1.0	1.0	0.0
643412	1.0	1.0	1.0	0.0
643416	0.0	0.983870967742	1.0	1.0
643704	1.0	1.0	0.947368421053	1.0
643760	1.0	0.903225806452	1.0	1.0
643761	1.0	0.983870967742	1.0	1.0
643767	0.0	1.0	1.0	1.0
643873	1.0	0.983870967742	1.0	1.0
643934	1.0	0.91935483871	1.0	1.0
643960	1.0	1.0	0.5	1.0
658500	1.0	0.870967741935	1.0	1.0
658532	1.0	1.0	0.947368421053	1.0
658567	0.0	0.741935483871	0.0	0.0
658623	1.0	1.0	0.605263157895	1.0
658642	1.0	0.935483870968	1.0	1.0
658645	1.0	1.0	0.210526315789	1.0
