pos	verb	ccar	slew	bic
953696	1.0	0.967741935484	1.0	1.0
953701	1.0	0.741935483871	1.0	1.0
953704	1.0	0.903225806452	1.0	1.0
953749	1.0	0.951612903226	1.0	1.0
953764	1.0	0.951612903226	1.0	1.0
954232	1.0	0.983870967742	1.0	1.0
954274	1.0	0.935483870968	1.0	1.0
954280	1.0	0.983870967742	1.0	1.0
954307	1.0	0.903225806452	0.5	1.0
954313	1.0	0.903225806452	0.5	1.0
954316	0.0	0.903225806452	0.5	0.0
954322	1.0	0.983870967742	1.0	1.0
954334	0.0	1.0	0.789473684211	1.0
954361	1.0	0.91935483871	0.868421052632	1.0
954379	1.0	1.0	0.789473684211	1.0
954386	1.0	1.0	0.894736842105	1.0
954394	1.0	1.0	0.789473684211	1.0
954397	0.0	0.41935483871	0.0	0.0
954416	1.0	0.983870967742	1.0	1.0
954420	1.0	0.91935483871	0.815789473684	1.0
954421	1.0	0.548387096774	1.0	1.0
954436	1.0	1.0	0.789473684211	1.0
955696	1.0	1.0	0.947368421053	1.0
955715	1.0	0.91935483871	1.0	1.0
955939	1.0	1.0	0.973684210526	1.0
955976	1.0	0.790322580645	1.0	1.0
955998	0.0	1.0	1.0	1.0
956006	1.0	0.467741935484	0.552631578947	1.0
956009	1.0	0.451612903226	0.578947368421	1.0
956012	0.0	0.451612903226	0.473684210526	1.0
956013	0.0	0.451612903226	0.473684210526	1.0
956030	0.0	1.0	0.947368421053	1.0
956191	1.0	0.91935483871	1.0	1.0
956200	1.0	0.983870967742	1.0	1.0
956203	1.0	0.91935483871	1.0	1.0
956213	1.0	0.91935483871	1.0	1.0
956225	1.0	1.0	1.0	0.0
956228	1.0	1.0	0.578947368421	1.0
956261	1.0	1.0	0.5	1.0
956273	0.0	1.0	1.0	1.0
956303	1.0	1.0	0.421052631579	1.0
956308	1.0	1.0	0.421052631579	1.0
956315	0.0	1.0	1.0	1.0
965338	0.0	1.0	1.0	1.0
965346	1.0	1.0	0.973684210526	1.0
965369	0.5	1.0	1.0	1.0
965390	1.0	1.0	0.657894736842	1.0
965487	1.0	0.935483870968	1.0	1.0
965921	1.0	0.983870967742	1.0	1.0
965940	1.0	1.0	0.684210526316	1.0
965984	1.0	0.854838709677	1.0	1.0
966027	1.0	0.693548387097	1.0	1.0
966041	1.0	0.951612903226	1.0	1.0
966044	1.0	0.693548387097	0.684210526316	1.0
966069	1.0	0.693548387097	1.0	1.0
966091	0.5	1.0	1.0	1.0
976516	0.0	1.0	1.0	0.0
976523	1.0	1.0	0.973684210526	1.0
976562	0.0	1.0	1.0	1.0
976638	1.0	0.983870967742	1.0	1.0
976830	1.0	0.983870967742	1.0	1.0
976838	1.0	1.0	1.0	0.0
976848	1.0	0.967741935484	1.0	1.0
976849	1.0	1.0	0.842105263158	1.0
976854	1.0	0.951612903226	1.0	1.0
976864	1.0	0.935483870968	1.0	1.0
976879	1.0	1.0	0.815789473684	1.0
976881	1.0	0.935483870968	1.0	1.0
978796	1.0	1.0	1.0	0.0
978806	1.0	1.0	0.763157894737	1.0
978822	1.0	1.0	0.842105263158	1.0
978861	1.0	1.0	1.0	0.0
978871	0.0	0.887096774194	0.0	0.0
978911	0.0	1.0	1.0	1.0
978927	1.0	0.935483870968	1.0	1.0
979154	1.0	0.967741935484	1.0	1.0
979244	1.0	1.0	1.0	0.0
979254	0.0	1.0	0.0	0.0
979274	1.0	1.0	1.0	0.0
979593	0.0	1.0	0.815789473684	0.0
979607	1.0	0.983870967742	1.0	1.0
979669	0.0	1.0	1.0	1.0
979670	1.0	0.596774193548	0.184210526316	1.0
979680	1.0	0.983870967742	1.0	1.0
979686	1.0	0.951612903226	1.0	1.0
979688	1.0	0.596774193548	0.184210526316	1.0
979706	1.0	0.983870967742	1.0	1.0
980124	1.0	1.0	0.947368421053	1.0
980164	1.0	1.0	1.0	0.0
980198	1.0	1.0	1.0	0.0
980202	1.0	1.0	1.0	0.0
980211	1.0	1.0	1.0	0.0
980214	1.0	1.0	1.0	0.0
980245	1.0	1.0	0.736842105263	1.0
980247	1.0	1.0	1.0	0.0
980282	1.0	1.0	1.0	0.0
980359	1.0	0.983870967742	1.0	1.0
980388	1.0	0.983870967742	1.0	1.0
980395	1.0	1.0	1.0	0.0
980398	1.0	1.0	1.0	0.0
980410	0.0	0.951612903226	1.0	1.0
980424	0.0	0.693548387097	0.0	0.0
1038234	0.0	1.0	1.0	1.0
1038250	1.0	0.951612903226	1.0	1.0
1038278	1.0	0.983870967742	1.0	1.0
1038293	0.0	1.0	1.0	1.0
1038304	1.0	1.0	1.0	0.0
1038310	1.0	0.806451612903	1.0	1.0
1039011	1.0	0.903225806452	1.0	1.0
1039023	0.0	1.0	0.0	0.0
1039050	0.0	1.0	1.0	1.0
1039068	1.0	1.0	0.342105263158	1.0
1039079	1.0	0.822580645161	1.0	1.0
1039114	1.0	1.0	1.0	0.0
1039173	1.0	1.0	0.868421052632	1.0
1039179	1.0	0.951612903226	1.0	1.0
1039181	0.0	1.0	0.973684210526	1.0
1039202	0.0	1.0	0.0	0.0
1039219	1.0	0.822580645161	1.0	1.0
1039225	0.0	1.0	0.0	0.0
1039231	0.0	1.0	1.0	1.0
1043746	0.0	1.0	1.0	1.0
1043772	0.0	0.854838709677	0.0	0.0
1043780	1.0	0.983870967742	1.0	1.0
1043793	0.0	1.0	1.0	1.0
1043800	1.0	1.0	0.815789473684	1.0
1043822	0.0	1.0	0.0	0.0
1043844	1.0	0.951612903226	1.0	1.0
1043847	1.0	1.0	0.763157894737	1.0
1043922	0.0	1.0	0.0	0.0
1043949	1.0	1.0	0.263157894737	1.0
1043952	0.5	1.0	1.0	0.0
1043963	1.0	0.983870967742	1.0	1.0
1043975	0.5	1.0	1.0	1.0
1043982	0.5	1.0	1.0	1.0
1044066	1.0	1.0	0.815789473684	1.0
1044165	1.0	1.0	0.236842105263	1.0
1044183	0.5	1.0	1.0	1.0
1044207	1.0	1.0	0.789473684211	1.0
1044208	1.0	0.983870967742	1.0	1.0
1044236	0.0	1.0	0.0	0.0
1044287	1.0	0.967741935484	0.868421052632	1.0
1044315	1.0	1.0	0.763157894737	1.0
1044326	1.0	0.967741935484	1.0	1.0
1044358	1.0	0.983870967742	1.0	1.0
1044380	0.0	1.0	1.0	1.0
1044641	1.0	0.887096774194	1.0	1.0
1044652	0.0	1.0	0.815789473684	1.0
1044661	0.0	0.983870967742	0.815789473684	1.0
1044673	0.0	1.0	1.0	1.0
1044684	1.0	1.0	0.815789473684	1.0
1044694	1.0	1.0	0.763157894737	1.0
1044710	1.0	0.951612903226	1.0	1.0
1044716	1.0	0.983870967742	1.0	1.0
1044745	1.0	1.0	0.842105263158	1.0
1049344	1.0	0.935483870968	1.0	1.0
1049373	1.0	1.0	0.921052631579	1.0
1049374	0.0	1.0	0.0	0.0
1049402	1.0	1.0	1.0	0.0
1049411	1.0	0.983870967742	1.0	1.0
1049415	1.0	0.983870967742	1.0	1.0
1049432	1.0	1.0	0.0	1.0
1067390	1.0	0.983870967742	1.0	1.0
1067435	1.0	0.935483870968	1.0	1.0
1067465	1.0	0.854838709677	1.0	1.0
1067629	1.0	0.951612903226	1.0	1.0
1067667	1.0	0.935483870968	1.0	1.0
1067673	1.0	0.838709677419	1.0	1.0
1067674	0.0	1.0	1.0	1.0
1067691	0.0	1.0	0.0	0.0
1067698	0.0	1.0	1.0	1.0
1067718	1.0	0.870967741935	1.0	1.0
1067979	1.0	0.887096774194	1.0	1.0
1067985	1.0	0.887096774194	1.0	1.0
1067992	1.0	0.983870967742	1.0	1.0
1068011	1.0	0.983870967742	1.0	1.0
1068012	1.0	0.983870967742	1.0	1.0
1068030	1.0	0.951612903226	1.0	1.0
1068032	0.5	1.0	1.0	1.0
1068069	1.0	0.983870967742	1.0	1.0
1068123	1.0	0.870967741935	1.0	1.0
1068127	1.0	0.838709677419	1.0	1.0
1068214	0.5	1.0	1.0	1.0
1068290	1.0	1.0	1.0	0.0
1068293	1.0	1.0	1.0	0.0
1068305	1.0	0.91935483871	1.0	1.0
1068312	1.0	1.0	0.0	1.0
1068367	1.0	0.967741935484	1.0	1.0
1068400	0.0	0.0967741935484	0.0	0.0
1068441	0.0	0.838709677419	0.0	0.0
1068445	1.0	0.983870967742	1.0	1.0
1068505	0.0	1.0	0.894736842105	1.0
1068512	0.0	1.0	1.0	1.0
1068515	0.0	0.838709677419	0.0	0.0
1068533	1.0	0.951612903226	1.0	1.0
1068534	1.0	0.951612903226	1.0	1.0
1068540	0.0	1.0	1.0	1.0
1068561	1.0	0.951612903226	1.0	1.0
1078240	1.0	0.774193548387	1.0	1.0
1078252	1.0	0.790322580645	1.0	1.0
1078270	1.0	1.0	0.552631578947	1.0
1078289	1.0	0.935483870968	1.0	1.0
1078330	1.0	0.983870967742	1.0	1.0
1078352	1.0	1.0	0.736842105263	1.0
1078377	0.0	1.0	0.0	0.0
1078390	1.0	1.0	1.0	0.0
1078395	1.0	1.0	0.342105263158	1.0
1078420	0.0	1.0	0.0	0.0
1078428	1.0	0.983870967742	1.0	1.0
1078432	0.0	1.0	0.0	1.0
1078446	1.0	0.967741935484	1.0	1.0
1078482	1.0	1.0	0.657894736842	1.0
1078485	1.0	1.0	0.657894736842	1.0
1078614	0.0	1.0	0.710526315789	1.0
1078623	1.0	1.0	0.342105263158	1.0
1078633	1.0	0.951612903226	0.342105263158	1.0
1078654	1.0	0.983870967742	1.0	1.0
1078670	1.0	0.983870967742	1.0	1.0
1078672	1.0	0.903225806452	1.0	1.0
1078675	1.0	0.983870967742	1.0	1.0
1078704	0.0	1.0	0.184210526316	1.0
1078709	1.0	0.967741935484	1.0	1.0
1078756	1.0	0.951612903226	1.0	1.0
1078758	1.0	0.983870967742	1.0	1.0
1078763	1.0	1.0	1.0	0.0
1078774	1.0	0.983870967742	1.0	1.0
1078781	1.0	1.0	1.0	0.0
1078784	1.0	1.0	1.0	0.0
1078794	1.0	1.0	0.868421052632	1.0
1078797	1.0	0.983870967742	1.0	1.0
1078820	1.0	1.0	1.0	0.0
1078824	1.0	0.983870967742	1.0	1.0
1078840	1.0	1.0	0.210526315789	1.0
1078858	1.0	0.967741935484	1.0	1.0
1078883	0.0	1.0	1.0	1.0
1078884	0.0	0.935483870968	0.0	0.0
1078897	1.0	0.709677419355	1.0	1.0
1078915	1.0	0.903225806452	1.0	1.0
1078919	1.0	0.983870967742	1.0	1.0
1078920	0.0	0.0645161290323	0.0	0.0
1078927	0.0	1.0	1.0	1.0
1078929	1.0	0.758064516129	1.0	1.0
1078935	1.0	0.983870967742	1.0	1.0
1079002	0.0	1.0	1.0	1.0
1079113	1.0	1.0	1.0	0.0
1079154	1.0	0.887096774194	0.184210526316	1.0
1079159	1.0	0.935483870968	1.0	1.0
1079174	0.0	0.129032258065	0.0	0.0
1079207	1.0	0.935483870968	1.0	1.0
1079256	1.0	0.806451612903	1.0	1.0
1079287	0.0	0.838709677419	0.0	0.0
1079297	0.0	0.0967741935484	0.0	0.0
1082461	0.0	1.0	1.0	1.0
1082492	1.0	0.935483870968	0.815789473684	1.0
1082510	1.0	1.0	0.842105263158	1.0
1082528	0.0	1.0	1.0	1.0
1082555	0.0	1.0	0.0	0.0
1082649	0.0	1.0	1.0	1.0
1082713	1.0	1.0	0.868421052632	1.0
1082732	1.0	0.822580645161	1.0	1.0
1082810	0.0	1.0	1.0	1.0
1082826	0.0	1.0	1.0	1.0
1082828	1.0	0.983870967742	1.0	1.0
1082846	1.0	0.870967741935	1.0	1.0
1082875	1.0	1.0	1.0	0.0
1082879	1.0	0.854838709677	1.0	1.0
1082882	0.0	0.854838709677	0.0	0.0
1082885	1.0	1.0	0.815789473684	1.0
1082902	1.0	1.0	0.184210526316	1.0
1082906	1.0	1.0	0.210526315789	1.0
1082913	0.0	0.854838709677	0.0	0.0
1084183	0.5	1.0	1.0	1.0
1098753	1.0	1.0	0.973684210526	1.0
1098758	1.0	1.0	0.921052631579	1.0
1098760	0.5	1.0	1.0	1.0
1098764	1.0	0.951612903226	1.0	1.0
1098778	1.0	1.0	0.921052631579	1.0
1098779	1.0	0.983870967742	1.0	1.0
1098799	1.0	0.967741935484	1.0	1.0
1098820	0.5	1.0	1.0	1.0
1098835	1.0	0.951612903226	1.0	1.0
1098883	1.0	0.838709677419	1.0	1.0
1098897	1.0	0.983870967742	1.0	1.0
1098913	1.0	0.887096774194	1.0	1.0
1098931	0.0	0.564516129032	1.0	0.0
1099020	0.0	0.774193548387	0.0789473684211	0.0
1099067	0.0	1.0	1.0	1.0
1099083	1.0	1.0	1.0	0.0
1099286	1.0	0.983870967742	1.0	1.0
1099291	1.0	0.548387096774	0.0263157894737	1.0
1099294	1.0	1.0	1.0	0.0
1099321	1.0	0.951612903226	1.0	1.0
1099348	0.0	0.629032258065	1.0	0.0
1099357	1.0	1.0	0.973684210526	1.0
1099358	1.0	1.0	0.973684210526	1.0
1099372	0.5	1.0	1.0	1.0
1099377	1.0	0.838709677419	1.0	1.0
1099426	1.0	0.983870967742	1.0	1.0
1099464	1.0	0.983870967742	1.0	1.0
1099465	1.0	0.741935483871	1.0	1.0
1099519	1.0	1.0	0.157894736842	1.0
1099523	1.0	0.967741935484	1.0	1.0
1099536	1.0	0.91935483871	1.0	1.0
1099546	1.0	0.983870967742	1.0	1.0
1099558	1.0	1.0	0.0	1.0
1099564	1.0	1.0	0.0	1.0
1099573	0.0	1.0	1.0	1.0
1099582	1.0	0.983870967742	1.0	1.0
1099592	1.0	0.758064516129	1.0	1.0
1099627	1.0	0.758064516129	1.0	1.0
1099645	1.0	0.983870967742	1.0	1.0
1099658	1.0	0.983870967742	1.0	1.0
1099681	1.0	0.887096774194	1.0	1.0
1099706	1.0	0.774193548387	1.0	1.0
1099723	0.5	1.0	1.0	1.0
1099729	1.0	1.0	1.0	0.0
1099732	1.0	1.0	1.0	0.0
1099744	1.0	0.467741935484	0.921052631579	1.0
1099764	1.0	0.983870967742	1.0	1.0
1099783	1.0	0.983870967742	1.0	1.0
1099789	1.0	1.0	1.0	0.0
1099816	1.0	0.935483870968	1.0	1.0
1099819	0.5	0.935483870968	1.0	1.0
1099867	1.0	0.741935483871	1.0	1.0
1100044	1.0	0.91935483871	1.0	1.0
1100112	1.0	0.983870967742	1.0	1.0
1100113	0.0	1.0	1.0	1.0
1101018	1.0	0.983870967742	1.0	1.0
1101021	1.0	0.983870967742	1.0	1.0
1101051	1.0	1.0	0.842105263158	1.0
1101052	1.0	1.0	0.842105263158	1.0
1101061	0.5	1.0	1.0	1.0
1101070	0.5	0.806451612903	1.0	1.0
1101073	0.5	0.806451612903	1.0	1.0
1101078	1.0	0.887096774194	1.0	1.0
1101099	1.0	0.935483870968	1.0	1.0
1101115	1.0	0.967741935484	1.0	1.0
1101118	0.0	0.822580645161	1.0	0.0
1101119	0.5	1.0	1.0	1.0
1101170	1.0	0.887096774194	1.0	1.0
1101173	0.0	1.0	1.0	1.0
1101176	1.0	0.935483870968	1.0	1.0
1101191	1.0	0.806451612903	1.0	1.0
1101194	1.0	0.983870967742	1.0	1.0
1101207	1.0	1.0	0.657894736842	0.0
1101209	0.5	1.0	1.0	1.0
1101461	0.0	0.741935483871	1.0	1.0
1101489	0.5	1.0	1.0	1.0
1101500	1.0	1.0	0.894736842105	1.0
1101506	0.0	0.967741935484	0.0	0.0
1101511	0.0	0.209677419355	0.0	0.0
1101517	0.5	1.0	1.0	1.0
1101547	1.0	0.951612903226	1.0	1.0
1101558	1.0	0.983870967742	1.0	1.0
1101565	1.0	1.0	0.947368421053	1.0
1101596	1.0	1.0	0.447368421053	1.0
1101609	1.0	0.758064516129	1.0	1.0
1101612	0.0	0.758064516129	0.0263157894737	0.0
1101636	1.0	0.983870967742	1.0	1.0
1117618	1.0	1.0	0.868421052632	0.0
1117636	1.0	1.0	1.0	0.0
1117662	0.0	1.0	1.0	0.0
1117666	0.0	1.0	1.0	1.0
1117708	0.0	1.0	1.0	1.0
1117741	1.0	1.0	0.789473684211	1.0
1117747	1.0	0.854838709677	1.0	1.0
1117943	0.0	1.0	1.0	0.0
1117960	0.0	1.0	1.0	0.0
1118059	0.0	0.806451612903	0.657894736842	0.0
1118086	0.0	1.0	1.0	1.0
1118092	1.0	0.806451612903	1.0	1.0
1118107	1.0	0.806451612903	1.0	1.0
1134514	0.0	1.0	1.0	1.0
1134518	1.0	1.0	0.0	1.0
1134603	1.0	1.0	1.0	0.0
1134664	1.0	0.677419354839	1.0	1.0
1134695	1.0	1.0	0.0	1.0
1136166	1.0	0.693548387097	1.0	1.0
1136215	1.0	0.91935483871	1.0	1.0
1136240	1.0	0.967741935484	1.0	1.0
1136259	1.0	1.0	0.315789473684	1.0
1136266	1.0	0.983870967742	1.0	1.0
1136295	1.0	1.0	1.0	0.0
1136315	1.0	1.0	1.0	0.0
1136381	1.0	0.91935483871	1.0	1.0
1136599	1.0	0.91935483871	1.0	1.0
1136659	1.0	1.0	0.894736842105	1.0
1136673	1.0	0.983870967742	1.0	1.0
1136754	1.0	0.983870967742	1.0	1.0
1136760	0.0	1.0	1.0	1.0
1137149	1.0	0.967741935484	1.0	1.0
1137173	0.0	1.0	1.0	1.0
1137236	1.0	0.983870967742	1.0	1.0
1137256	1.0	0.983870967742	1.0	1.0
1137257	0.0	1.0	1.0	1.0
1162789	0.5	1.0	1.0	1.0
1162795	0.5	1.0	1.0	1.0
1162822	1.0	0.951612903226	1.0	1.0
1162851	0.0	0.177419354839	0.0	0.0
1162854	1.0	1.0	0.973684210526	1.0
1162871	0.5	1.0	1.0	1.0
1162884	1.0	1.0	1.0	0.0
1168752	1.0	1.0	0.368421052632	1.0
1168761	0.0	0.983870967742	0.0	0.0
1168803	1.0	1.0	0.394736842105	1.0
1168821	0.0	1.0	0.0	0.0
1208887	1.0	0.838709677419	1.0	1.0
1208903	1.0	0.870967741935	1.0	1.0
1208907	1.0	0.967741935484	1.0	1.0
1208910	1.0	1.0	0.0	1.0
1208915	0.0	1.0	1.0	1.0
1208917	1.0	0.935483870968	1.0	1.0
1208931	0.0	1.0	0.0	1.0
1208934	0.0	0.483870967742	0.0	1.0
1208956	1.0	0.854838709677	1.0	1.0
1208972	1.0	0.983870967742	1.0	1.0
1208988	1.0	1.0	1.0	0.0
1209352	1.0	1.0	0.973684210526	1.0
1209381	0.0	1.0	1.0	1.0
1209393	1.0	0.870967741935	1.0	1.0
1209454	1.0	0.903225806452	1.0	1.0
1209458	0.0	0.790322580645	0.0	0.0
1222985	1.0	0.91935483871	1.0	1.0
1223000	1.0	0.967741935484	1.0	1.0
1223017	1.0	0.838709677419	1.0	1.0
1223055	0.0	1.0	1.0	1.0
1223061	1.0	0.967741935484	0.0	1.0
1223073	1.0	0.935483870968	1.0	1.0
1223099	1.0	0.983870967742	1.0	1.0
1223101	1.0	1.0	0.421052631579	1.0
1223238	0.5	0.967741935484	0.0	1.0
1223247	0.5	0.967741935484	0.0	1.0
1223277	1.0	0.967741935484	1.0	1.0
1223281	1.0	0.967741935484	1.0	1.0
1223283	1.0	0.967741935484	1.0	1.0
1223289	1.0	0.983870967742	1.0	1.0
1223296	1.0	0.967741935484	1.0	1.0
1223325	1.0	0.967741935484	1.0	1.0
1223387	1.0	0.967741935484	1.0	1.0
1223403	1.0	1.0	0.0	1.0
1223439	1.0	0.967741935484	1.0	1.0
1223458	1.0	1.0	0.947368421053	1.0
1223538	1.0	0.967741935484	1.0	1.0
1223643	1.0	0.967741935484	1.0	1.0
1223652	0.0	1.0	1.0	1.0
1223658	0.5	1.0	1.0	0.0
1223679	0.0	1.0	1.0	1.0
1223694	1.0	1.0	1.0	0.0
1223737	1.0	0.967741935484	1.0	1.0
1223760	1.0	0.983870967742	1.0	1.0
1223766	1.0	0.967741935484	1.0	1.0
1223771	1.0	1.0	0.0	1.0
1223772	1.0	0.967741935484	1.0	1.0
1223775	1.0	0.967741935484	1.0	1.0
1223787	1.0	0.91935483871	1.0	1.0
1223825	0.0	0.935483870968	0.0	0.0
1223831	1.0	0.983870967742	1.0	1.0
1223922	0.0	1.0	1.0	1.0
1223972	1.0	0.935483870968	1.0	1.0
1223973	1.0	1.0	0.947368421053	1.0
1223991	0.5	1.0	1.0	1.0
1223993	0.5	1.0	1.0	1.0
1223996	1.0	0.758064516129	1.0	1.0
1224012	0.5	1.0	0.0	1.0
1224017	0.5	1.0	0.0	1.0
1224037	1.0	0.935483870968	1.0	1.0
1224055	1.0	0.983870967742	1.0	1.0
1224078	1.0	0.903225806452	1.0	1.0
1224087	0.5	1.0	1.0	1.0
1224091	0.5	1.0	1.0	1.0
1224092	0.5	1.0	1.0	1.0
1224101	1.0	0.983870967742	1.0	1.0
1224103	1.0	0.935483870968	1.0	1.0
1224105	1.0	1.0	1.0	0.0
1224111	0.5	1.0	1.0	1.0
1224113	1.0	0.935483870968	1.0	1.0
1230105	1.0	0.951612903226	1.0	1.0
1230138	0.5	1.0	1.0	1.0
1230171	1.0	1.0	0.894736842105	1.0
1230189	0.0	0.887096774194	0.0	0.0
1230300	1.0	1.0	1.0	0.0
1230322	1.0	1.0	1.0	0.0
1230355	1.0	1.0	0.894736842105	1.0
1230366	0.0	1.0	1.0	1.0
1230391	1.0	1.0	0.105263157895	1.0
1230400	1.0	0.887096774194	1.0	1.0
1230466	1.0	1.0	1.0	0.0
1230479	0.0	1.0	1.0	1.0
1231017	1.0	1.0	0.5	1.0
1231094	0.0	1.0	1.0	1.0
1231103	1.0	1.0	0.5	1.0
1231108	1.0	0.983870967742	1.0	1.0
1231141	0.5	1.0	0.5	1.0
1231152	0.5	1.0	1.0	1.0
1231255	0.5	1.0	1.0	1.0
1231258	1.0	1.0	0.921052631579	1.0
1231261	1.0	0.91935483871	1.0	1.0
1231268	0.5	1.0	1.0	1.0
1231279	0.5	1.0	1.0	1.0
1231281	0.5	1.0	1.0	1.0
1231288	0.5	1.0	0.526315789474	1.0
1231289	0.5	1.0	1.0	1.0
1231295	1.0	0.903225806452	1.0	1.0
1231303	0.5	1.0	0.526315789474	1.0
1231305	0.5	1.0	1.0	1.0
1231316	1.0	1.0	0.526315789474	1.0
1253857	1.0	1.0	1.0	0.0
1253924	1.0	0.935483870968	1.0	1.0
1254012	0.0	1.0	1.0	1.0
1254069	0.0	1.0	1.0	1.0
1274409	0.0	1.0	1.0	1.0
1274421	1.0	1.0	0.578947368421	1.0
1274423	1.0	0.983870967742	1.0	1.0
1274562	0.5	1.0	1.0	1.0
1274612	1.0	0.677419354839	1.0	1.0
1274613	1.0	0.838709677419	1.0	1.0
1274617	1.0	0.967741935484	1.0	1.0
1274620	0.5	0.838709677419	1.0	1.0
1274625	0.0	1.0	1.0	1.0
1274637	0.0	1.0	1.0	1.0
1274641	1.0	0.838709677419	1.0	1.0
1274644	1.0	0.838709677419	0.789473684211	0.0
1274647	1.0	0.838709677419	1.0	1.0
1274689	1.0	0.612903225806	1.0	1.0
1274702	1.0	0.967741935484	1.0	1.0
1274704	1.0	0.677419354839	1.0	1.0
1274758	1.0	0.967741935484	1.0	1.0
1274786	1.0	0.91935483871	1.0	1.0
1274812	1.0	0.822580645161	0.657894736842	0.0
1274818	1.0	0.91935483871	1.0	1.0
1274824	0.0	1.0	0.578947368421	1.0
1274881	1.0	0.838709677419	0.631578947368	0.0
1274886	0.0	0.838709677419	0.631578947368	0.0
1274911	0.0	0.0483870967742	0.0	0.0
1274912	1.0	0.91935483871	1.0	1.0
1274916	0.0	1.0	1.0	1.0
1274926	0.0	0.0483870967742	0.0	0.0
1274962	1.0	0.677419354839	1.0	1.0
1274992	1.0	0.822580645161	1.0	1.0
1275019	1.0	0.838709677419	0.0	1.0
1275021	1.0	0.887096774194	1.0	1.0
1275025	1.0	1.0	0.631578947368	1.0
1275028	0.0	1.0	1.0	1.0
1275031	0.0	1.0	1.0	1.0
1275036	0.0	0.0483870967742	0.0	0.0
1275056	0.0	1.0	1.0	1.0
1275079	1.0	0.451612903226	1.0	1.0
1275093	1.0	0.451612903226	1.0	1.0
1275096	0.0	0.0483870967742	0.0	0.0
1275113	1.0	0.983870967742	1.0	1.0
1275127	1.0	0.967741935484	1.0	1.0
1275168	1.0	0.983870967742	1.0	1.0
1275187	1.0	1.0	0.578947368421	1.0
1275310	1.0	1.0	0.736842105263	1.0
1275322	1.0	1.0	0.710526315789	1.0
1275328	1.0	1.0	0.710526315789	1.0
1275340	1.0	1.0	0.763157894737	1.0
1275355	1.0	1.0	0.736842105263	1.0
1275367	1.0	1.0	0.736842105263	1.0
1275376	1.0	1.0	0.736842105263	1.0
1275406	0.0	1.0	0.973684210526	1.0
1275415	0.0	1.0	0.973684210526	1.0
1275429	0.0	1.0	0.736842105263	1.0
1275465	1.0	1.0	0.578947368421	1.0
1275668	1.0	0.983870967742	1.0	1.0
1275684	1.0	0.91935483871	1.0	1.0
1275694	1.0	0.725806451613	0.315789473684	1.0
1275701	1.0	0.983870967742	1.0	1.0
1275711	0.0	1.0	0.473684210526	0.0
1275745	1.0	0.91935483871	1.0	1.0
1275777	1.0	0.967741935484	1.0	1.0
1275796	1.0	0.91935483871	0.526315789474	1.0
1275805	1.0	0.91935483871	0.0	1.0
1281821	0.0	0.483870967742	0.0	0.0
1281826	1.0	0.967741935484	1.0	1.0
1281833	1.0	0.967741935484	1.0	1.0
1281846	1.0	1.0	0.947368421053	1.0
1281879	0.0	1.0	1.0	1.0
1281956	0.0	1.0	1.0	1.0
1282025	1.0	1.0	0.131578947368	1.0
1282028	1.0	1.0	0.868421052632	1.0
1282034	1.0	1.0	1.0	0.0
1282049	1.0	0.951612903226	1.0	1.0
1282051	1.0	0.822580645161	0.131578947368	1.0
1282056	1.0	0.903225806452	1.0	1.0
1282058	1.0	0.983870967742	1.0	1.0
1282083	0.0	1.0	1.0	1.0
1282254	1.0	0.983870967742	1.0	1.0
1282279	1.0	0.983870967742	0.157894736842	1.0
1282280	1.0	0.983870967742	1.0	1.0
1282282	1.0	1.0	1.0	0.0
1282294	1.0	0.790322580645	1.0	1.0
1282304	0.0	1.0	1.0	1.0
1282305	1.0	0.790322580645	1.0	1.0
1282322	0.0	1.0	1.0	1.0
1282324	1.0	1.0	0.184210526316	1.0
1282346	0.0	0.709677419355	0.973684210526	0.0
1282347	0.0	0.983870967742	1.0	1.0
1282360	0.0	1.0	1.0	1.0
1282361	1.0	0.661290322581	1.0	1.0
1282363	1.0	0.661290322581	1.0	1.0
1282364	1.0	0.661290322581	1.0	1.0
1303602	0.5	0.854838709677	1.0	0.0
1303611	0.5	1.0	1.0	1.0
1303653	1.0	1.0	0.421052631579	1.0
1303661	1.0	0.854838709677	1.0	1.0
1303686	0.0	0.854838709677	0.0	0.0
1303698	1.0	0.854838709677	1.0	1.0
1303706	0.0	1.0	1.0	1.0
1303711	1.0	0.870967741935	1.0	1.0
1303721	1.0	1.0	0.842105263158	1.0
1303790	1.0	1.0	0.421052631579	1.0
1303799	0.5	1.0	1.0	1.0
1303801	1.0	1.0	0.736842105263	1.0
1303809	1.0	1.0	0.947368421053	1.0
1303812	0.5	1.0	1.0	1.0
1303824	1.0	1.0	0.736842105263	1.0
1303835	0.5	1.0	1.0	1.0
1303848	0.5	1.0	1.0	1.0
1308564	1.0	1.0	1.0	0.0
1308643	1.0	1.0	1.0	0.0
1308649	1.0	1.0	1.0	0.0
1308656	0.5	1.0	1.0	1.0
1308657	0.5	1.0	1.0	1.0
1308798	0.0	1.0	0.0	0.0
1308846	0.0	1.0	0.0	1.0
1308873	1.0	1.0	0.868421052632	1.0
1308879	1.0	0.838709677419	1.0	1.0
1308882	0.0	1.0	1.0	1.0
1308912	0.0	1.0	1.0	1.0
1308914	1.0	0.887096774194	1.0	1.0
1328283	1.0	0.161290322581	1.0	1.0
1328284	1.0	1.0	1.0	0.0
